Unnamed: 0,Date,time,score_func,Dataset,cluster_type,cluster_epochs,cluster_lr,classifier_epochs,cluster_num,Normal_class,AUROC,AUIN,AUOUT,DTACC,cluster_acc,pooling
,2022-6-23,0-52-52,energy,stackoverflow,DEC_bert,3,3e-06,1,60,0,0.4814242962962963,0.7399278560918724,0.2408278057035674,0.5052222222222222,0.1217777777777777,mean
,2022-6-23,0-52-52,energy_ood,stackoverflow,DEC_bert,3,3e-06,1,60,0,0.1006475555555555,0.4959609012307477,0.1794731164806245,0.5,0.1217777777777777,mean
,2022-6-23,0-52-52,maha,stackoverflow,DEC_bert,3,3e-06,1,60,0,0.5326028148148148,0.7677374426460934,0.2691917913926251,0.5318888888888889,0.1217777777777777,mean
,2022-6-23,0-52-52,maha_ood,stackoverflow,DEC_bert,3,3e-06,1,60,0,0.990918111111111,0.994212006533627,0.987613055576017,0.9693611111111112,0.1217777777777777,mean
,2022-6-23,0-52-52,msp,stackoverflow,DEC_bert,3,3e-06,1,60,0,0.4885342222222222,0.7425883888485274,0.2441732921759049,0.5023333333333333,0.1217777777777777,mean
,2022-6-23,0-52-52,msp_ood,stackoverflow,DEC_bert,3,3e-06,1,60,0,0.2238725555555555,0.5331516491088427,0.1989219813473436,0.5,0.1217777777777777,mean
,2022-6-23,1-2-31,energy,stackoverflow,DEC_bert,3,3e-06,1,70,0,0.494224,0.7516904396610005,0.2552515937307584,0.511,0.1331111111111111,mean
,2022-6-23,1-2-31,energy_ood,stackoverflow,DEC_bert,3,3e-06,1,70,0,0.1861642222222222,0.5207203199824801,0.1910559480149485,0.5,0.1331111111111111,mean
,2022-6-23,1-2-31,maha,stackoverflow,DEC_bert,3,3e-06,1,70,0,0.5418588148148148,0.7852558934258521,0.2719288529056822,0.5355555555555556,0.1331111111111111,mean
,2022-6-23,1-2-31,maha_ood,stackoverflow,DEC_bert,3,3e-06,1,70,0,0.9931536666666666,0.9964414461094973,0.9874234412456268,0.9671944444444444,0.1331111111111111,mean
,2022-6-23,1-2-31,msp,stackoverflow,DEC_bert,3,3e-06,1,70,0,0.4879539259259259,0.7422921877104252,0.2494583725105038,0.5066666666666667,0.1331111111111111,mean
,2022-6-23,1-2-31,msp_ood,stackoverflow,DEC_bert,3,3e-06,1,70,0,0.2019648888888889,0.5276135226971139,0.1938680658601343,0.5,0.1331111111111111,mean
,2022-6-23,1-12-34,energy,stackoverflow,DEC_bert,3,3e-06,1,80,0,0.4714891851851852,0.7436015210641751,0.2300973143364956,0.5065555555555555,0.1232222222222222,mean
,2022-6-23,1-12-34,energy_ood,stackoverflow,DEC_bert,3,3e-06,1,80,0,0.1220272222222222,0.5005222310411965,0.181777067029501,0.5,0.1232222222222222,mean
,2022-6-23,1-12-34,maha,stackoverflow,DEC_bert,3,3e-06,1,80,0,0.5484373333333333,0.7892761467582368,0.2720522218648399,0.5405555555555556,0.1232222222222222,mean
,2022-6-23,1-12-34,maha_ood,stackoverflow,DEC_bert,3,3e-06,1,80,0,0.9941696666666666,0.997153145953802,0.9873801998705708,0.9722222222222222,0.1232222222222222,mean
